YieldRate,BadPiece,Machine
0.155840,115858.899,Process024_MachineNo:IS-006
0.155840,0.975,Process008_MachineNo:IS-006
0.169165,7.942,Process018_MachineNo:DK-001
0.169165,22225.385,Process008_MachineNo:DK-001
0.327970,98742.442,Process003_MachineNo:OV-146
0.361045,43930.991,Process007_MachineNo:PL-021
0.361045,10683.309,Process008_MachineNo:PL-021
0.361045,3.540,Process005_MachineNo:PL-021
0.620244,1961.098,Process011_MachineNo:SW-019
0.732744,14845.254,Process016_MachineNo:FT-084
0.732744,280.736,Process026_MachineNo:FT-084
0.780755,2580.239,Process013_MachineNo:CR-034
0.780755,1183.840,Process018_MachineNo:CR-034
0.851555,669.435,Process001_MachineNo:DK-011
0.851555,118.632,Process012_MachineNo:DK-011
0.851555,1229.606,Process013_MachineNo:DK-011
0.851555,8.982,Process018_MachineNo:DK-011
0.895969,104.031,Process001_MachineNo:GP-008
0.910872,2301.812,Process010_MachineNo:ME-007
0.910872,5002.303,Process013_MachineNo:ME-007
0.910872,10980.741,Process011_MachineNo:ME-007
0.910872,1464.891,Process018_MachineNo:ME-007
0.910872,4.576,Process022_MachineNo:ME-007
0.910872,1783.246,Process019_MachineNo:ME-007
0.923993,1169.168,Process015_MachineNo:ME-004
0.923993,349777.128,Process001_MachineNo:ME-004
0.943852,4.502,Process018_MachineNo:DK-003
0.943852,340.629,Process013_MachineNo:DK-003
0.943852,302.091,Process014_MachineNo:DK-003
0.943852,49.623,Process012_MachineNo:DK-003
0.947529,487.788,Process029_MachineNo:FT-083
0.947529,947.837,Process015_MachineNo:FT-083
0.947529,1.266,Process024_MachineNo:FT-083
0.947529,4331.035,Process018_MachineNo:FT-083
0.947529,2670.381,Process017_MachineNo:FT-083
0.947529,240.950,Process030_MachineNo:FT-083
0.947529,408.075,Process019_MachineNo:FT-083
0.952497,4.796,Process010_MachineNo:CR-022
0.952497,114688.082,Process001_MachineNo:CR-022
0.952497,847.500,Process021_MachineNo:CR-022
0.963348,4371.307,Process007_MachineNo:EX-002
0.963348,211.206,Process023_MachineNo:EX-002
0.963348,231.081,Process011_MachineNo:EX-002
0.963348,890.205,Process010_MachineNo:EX-002
0.963348,31165.555,Process006_MachineNo:EX-002
0.963348,480.712,Process019_MachineNo:EX-002
0.963348,20144.703,Process005_MachineNo:EX-002
0.963348,1.085,Process009_MachineNo:EX-002
0.972578,5741.740,Process005_MachineNo:DR-005
0.972578,49924.176,Process004_MachineNo:DR-005
0.972578,8911.328,Process006_MachineNo:DR-005
0.972601,24.067,Process006_MachineNo:HM-010
0.972601,0.765,Process012_MachineNo:HM-010
0.972725,66218.275,Process001_MachineNo:CR-051
0.972953,0.777,Process011_MachineNo:VE-001
0.972953,24.418,Process005_MachineNo:VE-001
0.974284,13540.383,Process002_MachineNo:SP-007
0.974284,13454.557,Process003_MachineNo:SP-007
0.974284,3238.843,Process004_MachineNo:SP-007
0.974284,5.181,Process012_MachineNo:SP-007
0.974520,56181.109,Process002_MachineNo:OV-058
0.974520,2.450,Process011_MachineNo:OV-058
0.974766,144.588,Process025_MachineNo:ME-006
0.974766,593.173,Process012_MachineNo:ME-006
0.976545,1223.706,Process018_MachineNo:DK-012
0.976545,3595.479,Process017_MachineNo:DK-012
0.976545,2416.273,Process013_MachineNo:DK-012
0.976640,0.581,Process029_MachineNo:LS-020
0.976640,1076.846,Process001_MachineNo:LS-020
0.979252,2704.323,Process013_MachineNo:LS-063
0.979252,6446.284,Process012_MachineNo:LS-063
0.979252,98.919,Process022_MachineNo:LS-063
0.979252,79.216,Process023_MachineNo:LS-063
0.981472,13662.012,Process008_MachineNo:PL-007
0.981472,1.668,Process017_MachineNo:PL-007
0.981472,2534.757,Process007_MachineNo:PL-007
0.982602,1378.023,Process014_MachineNo:EX-004
0.982602,319.395,Process022_MachineNo:EX-004
0.982602,1.272,Process006_MachineNo:EX-004
0.982602,1.103,Process015_MachineNo:EX-004
0.982602,448.498,Process016_MachineNo:EX-004
0.982602,320.369,Process013_MachineNo:EX-004
0.982634,1.909,Process010_MachineNo:CR-046
0.982634,20752.822,Process001_MachineNo:CR-046
0.982634,22549.666,Process002_MachineNo:CR-046
0.983181,3650.861,Process009_MachineNo:PL-006
0.983181,6501.016,Process008_MachineNo:PL-006
0.983181,47356.866,Process007_MachineNo:PL-006
0.985676,93.777,Process012_MachineNo:PT-114
0.985676,92.415,Process014_MachineNo:PT-114
0.985676,1335.627,Process015_MachineNo:PT-114
0.985676,762.044,Process016_MachineNo:PT-114
0.987414,573.423,Process014_MachineNo:DK-004
0.987414,1.496,Process008_MachineNo:DK-004
0.988700,0.110,Process016_MachineNo:PT-106
0.988700,63.489,Process019_MachineNo:PT-106
0.988700,5546.579,Process001_MachineNo:PT-106
0.988700,4261.315,Process010_MachineNo:PT-106
0.988700,19.410,Process009_MachineNo:PT-106
0.988700,496.394,Process002_MachineNo:PT-106
0.988700,439.915,Process008_MachineNo:PT-106
0.988700,450.026,Process004_MachineNo:PT-106
0.988700,1212.145,Process003_MachineNo:PT-106
0.988700,444.583,Process006_MachineNo:PT-106
0.989268,2969.001,Process005_MachineNo:EX-017
0.989268,1816.850,Process007_MachineNo:EX-017
0.989268,15732.796,Process006_MachineNo:EX-017
0.989268,2456.831,Process012_MachineNo:EX-017
0.991282,390.846,Process026_MachineNo:IN-010
0.993380,2674.064,Process010_MachineNo:PL-022
0.993380,1.397,Process014_MachineNo:PL-022
0.993380,11.702,Process011_MachineNo:PL-022
0.995975,14368.790,Process005_MachineNo:EX-018
0.995975,899.196,Process007_MachineNo:EX-018
0.995975,246.172,Process006_MachineNo:EX-018
0.995987,144.517,Process006_MachineNo:PL-012
0.995987,1267.577,Process009_MachineNo:PL-012
0.995987,25.152,Process013_MachineNo:PL-012
0.995987,3194.800,Process007_MachineNo:PL-012
0.995987,0.332,Process017_MachineNo:PL-012
0.995987,36.539,Process012_MachineNo:PL-012
0.995987,2082.048,Process008_MachineNo:PL-012
0.996426,7.420,Process002_MachineNo:OV-141
0.996426,6.661,Process004_MachineNo:OV-141
0.996511,1004.973,Process026_MachineNo:FT-088
0.996511,79.989,Process027_MachineNo:FT-088
0.996511,454.261,Process021_MachineNo:FT-088
0.996511,123.947,Process019_MachineNo:FT-088
0.996511,168.520,Process020_MachineNo:FT-088
0.996511,4239.919,Process025_MachineNo:FT-088
0.996511,89.477,Process015_MachineNo:FT-088
0.996564,220.186,Process010_MachineNo:EX-016
0.996564,7943.714,Process009_MachineNo:EX-016
0.996564,755.462,Process011_MachineNo:EX-016
0.997277,6054.865,Process019_MachineNo:RF-028
0.997310,270.212,Process010_MachineNo:PL-018
0.997310,931.812,Process011_MachineNo:PL-018
0.997310,4472.781,Process016_MachineNo:PL-018
0.997310,16.302,Process027_MachineNo:PL-018
0.997310,1104.682,Process012_MachineNo:PL-018
0.997310,9.076,Process002_MachineNo:PL-018
0.997310,170.991,Process017_MachineNo:PL-018
0.997390,167.060,Process015_MachineNo:DR-001
0.997390,4462.128,Process005_MachineNo:DR-001
0.997390,16.893,Process022_MachineNo:DR-001
0.997390,685.860,Process010_MachineNo:DR-001
0.997390,6087.434,Process008_MachineNo:DR-001
0.997390,575.677,Process016_MachineNo:DR-001
0.997390,264.182,Process009_MachineNo:DR-001
0.997390,2.455,Process002_MachineNo:DR-001
0.997390,201.682,Process004_MachineNo:DR-001
0.997390,6022.867,Process014_MachineNo:DR-001
0.997390,38.978,Process018_MachineNo:DR-001
0.997585,93.020,Process006_MachineNo:EX-007
0.997585,79.348,Process011_MachineNo:EX-007
0.997585,2.909,Process020_MachineNo:EX-007
0.997585,22.487,Process010_MachineNo:EX-007
0.997585,60.546,Process021_MachineNo:EX-007
0.997585,2.272,Process003_MachineNo:EX-007
0.997589,0.027,Process014_MachineNo:LS-054
0.997589,104.516,Process015_MachineNo:LS-054
0.997589,407.973,Process012_MachineNo:LS-054
0.997589,0.216,Process013_MachineNo:LS-054
0.997589,56.228,Process023_MachineNo:LS-054
0.997589,3767.008,Process022_MachineNo:LS-054
0.997589,17.963,Process016_MachineNo:LS-054
0.997589,9.139,Process017_MachineNo:LS-054
0.997714,38.553,Process029_MachineNo:FT-072
0.997899,102.984,Process010_MachineNo:PL-016
0.997899,0.023,Process011_MachineNo:PL-016
0.997899,4.436,Process021_MachineNo:PL-016
0.998238,4447.614,Process003_MachineNo:SP-005
0.998238,1834.797,Process004_MachineNo:SP-005
0.998238,8333.659,Process002_MachineNo:SP-005
0.998349,0.346,Process013_MachineNo:PL-024
0.998349,8617.024,Process003_MachineNo:PL-024
0.998349,1938.582,Process005_MachineNo:PL-024
0.998349,5001.773,Process004_MachineNo:PL-024
0.998379,134.958,Process011_MachineNo:PL-010
0.998379,371.009,Process014_MachineNo:PL-010
0.998379,3835.021,Process012_MachineNo:PL-010
0.998379,5.195,Process021_MachineNo:PL-010
0.998379,106.580,Process013_MachineNo:PL-010
0.998558,80.930,Process019_MachineNo:LS-022
0.998558,503.581,Process014_MachineNo:LS-022
0.998558,14.520,Process015_MachineNo:LS-022
0.998558,9.409,Process017_MachineNo:LS-022
0.998558,34.226,Process012_MachineNo:LS-022
0.998617,23.842,Process017_MachineNo:SP-004
0.998666,6283.622,Process006_MachineNo:DM-005
0.998666,57.829,Process005_MachineNo:DM-005
0.998666,0.247,Process016_MachineNo:DM-005
0.998666,3201.218,Process010_MachineNo:DM-005
0.998666,9.233,Process024_MachineNo:DM-005
0.998666,122.264,Process011_MachineNo:DM-005
0.998666,21.564,Process020_MachineNo:DM-005
0.998666,1.294,Process004_MachineNo:DM-005
0.998666,3912.015,Process007_MachineNo:DM-005
0.998666,366.844,Process012_MachineNo:DM-005
0.998666,1444.509,Process008_MachineNo:DM-005
0.998694,1.247,Process007_MachineNo:GP-005
0.998694,3135.839,Process011_MachineNo:GP-005
0.998694,340.059,Process017_MachineNo:GP-005
0.998694,0.172,Process020_MachineNo:GP-005
0.998694,0.036,Process022_MachineNo:GP-005
0.998694,1881.588,Process008_MachineNo:GP-005
0.998694,486.642,Process016_MachineNo:GP-005
0.998694,2667.860,Process009_MachineNo:GP-005
0.998694,3490.116,Process015_MachineNo:GP-005
0.998694,9.425,Process014_MachineNo:GP-005
0.998694,318.072,Process013_MachineNo:GP-005
0.998694,112.937,Process010_MachineNo:GP-005
0.998694,87.248,Process012_MachineNo:GP-005
0.998717,695.840,Process005_MachineNo:DR-007
0.998717,310.038,Process006_MachineNo:DR-007
0.998717,2140.105,Process004_MachineNo:DR-007
0.998766,567.995,Process006_MachineNo:DR-006
0.998766,317.390,Process005_MachineNo:DR-006
0.998766,829.710,Process004_MachineNo:DR-006
0.998809,0.000,Process025_MachineNo:SW-029
0.998809,40.176,Process017_MachineNo:SW-029
0.998824,39.761,Process016_MachineNo:SW-028
0.998824,39.675,Process018_MachineNo:SW-028
0.998824,0.000,Process026_MachineNo:SW-028
0.998824,0.000,Process025_MachineNo:SW-028
0.998847,60.359,Process028_MachineNo:FT-078
0.998847,119.041,Process027_MachineNo:FT-078
0.998847,163.763,Process026_MachineNo:FT-078
0.998852,0.021,Process019_MachineNo:GA-580
0.998852,7.111,Process016_MachineNo:GA-580
0.998852,71.078,Process017_MachineNo:GA-580
0.998854,295.800,Process014_MachineNo:OV-122
0.998854,240.041,Process016_MachineNo:OV-122
0.998854,1.453,Process022_MachineNo:OV-122
0.998854,8.685,Process021_MachineNo:OV-122
0.998854,8.953,Process023_MachineNo:OV-122
0.998854,194.003,Process020_MachineNo:OV-122
0.998854,6.700,Process015_MachineNo:OV-122
0.998901,1155.913,Process008_MachineNo:PL-011
0.998901,94.390,Process009_MachineNo:PL-011
0.998901,298.640,Process007_MachineNo:PL-011
0.998901,0.033,Process005_MachineNo:PL-011
0.998929,107.105,Process014_MachineNo:LS-075
0.998929,72.028,Process018_MachineNo:LS-075
0.998929,0.035,Process020_MachineNo:LS-075
0.998929,107.639,Process013_MachineNo:LS-075
0.998929,0.002,Process023_MachineNo:LS-075
0.998929,44.168,Process017_MachineNo:LS-075
0.998929,40.641,Process016_MachineNo:LS-075
0.998986,103.674,Process013_MachineNo:DK-010
0.998988,952.979,Process004_MachineNo:DR-004
0.998988,147.881,Process006_MachineNo:DR-004
0.998988,355.806,Process005_MachineNo:DR-004
0.998997,20.854,Process020_MachineNo:PT-104
0.998997,7.641,Process018_MachineNo:PT-104
0.998997,2.425,Process019_MachineNo:PT-104
0.998997,7.651,Process016_MachineNo:PT-104
0.998997,26.468,Process017_MachineNo:PT-104
0.998997,39.104,Process010_MachineNo:PT-104
0.998997,26.563,Process011_MachineNo:PT-104
0.999035,38.442,Process021_MachineNo:IN-005
0.999093,0.109,Process011_MachineNo:OV-148
0.999093,1068.790,Process003_MachineNo:OV-148
0.999093,945.622,Process002_MachineNo:OV-148
0.999179,35.353,Process010_MachineNo:MS-021
0.999179,1.664,Process005_MachineNo:MS-021
0.999182,210.191,Process015_MachineNo:ME-005
0.999182,9.841,Process018_MachineNo:ME-005
0.999182,23.594,Process007_MachineNo:ME-005
0.999182,2045.893,Process013_MachineNo:ME-005
0.999182,83.066,Process014_MachineNo:ME-005
0.999182,1038.608,Process009_MachineNo:ME-005
0.999182,63.721,Process001_MachineNo:ME-005
0.999182,0.114,Process019_MachineNo:ME-005
0.999182,801.199,Process008_MachineNo:ME-005
0.999182,73.929,Process012_MachineNo:ME-005
0.999182,407.125,Process011_MachineNo:ME-005
0.999182,26.479,Process016_MachineNo:ME-005
0.999182,6.263,Process026_MachineNo:ME-005
0.999182,2653.248,Process010_MachineNo:ME-005
0.999211,6.422,Process017_MachineNo:OV-125
0.999211,542.844,Process011_MachineNo:OV-125
0.999211,24.293,Process010_MachineNo:OV-125
0.999211,6.405,Process019_MachineNo:OV-125
0.999239,316.306,Process014_MachineNo:CR-031
0.999239,15.904,Process020_MachineNo:CR-031
0.999310,202.982,Process025_MachineNo:IS-010
0.999310,44.913,Process015_MachineNo:IS-010
0.999310,508.431,Process023_MachineNo:IS-010
0.999310,5.457,Process012_MachineNo:IS-010
0.999310,13.291,Process027_MachineNo:IS-010
0.999310,45.098,Process014_MachineNo:IS-010
0.999310,679.838,Process024_MachineNo:IS-010
0.999310,404.925,Process013_MachineNo:IS-010
0.999357,18.032,Process024_MachineNo:SB-001
0.999357,239.480,Process022_MachineNo:SB-001
0.999357,560.648,Process011_MachineNo:SB-001
0.999357,487.760,Process012_MachineNo:SB-001
0.999357,17.915,Process016_MachineNo:SB-001
0.999357,89.298,Process015_MachineNo:SB-001
0.999357,66.048,Process009_MachineNo:SB-001
0.999357,139.510,Process023_MachineNo:SB-001
0.999357,136.939,Process010_MachineNo:SB-001
0.999357,344.818,Process014_MachineNo:SB-001
0.999357,21.611,Process013_MachineNo:SB-001
0.999357,46.134,Process019_MachineNo:SB-001
0.999357,1615.806,Process018_MachineNo:SB-001
0.999357,255.738,Process020_MachineNo:SB-001
0.999357,268.202,Process021_MachineNo:SB-001
0.999361,192.261,Process013_MachineNo:DK-008
0.999361,49.094,Process018_MachineNo:DK-008
0.999361,5.544,Process021_MachineNo:DK-008
0.999361,128.551,Process019_MachineNo:DK-008
0.999366,6.929,Process024_MachineNo:LS-044
0.999366,92.670,Process013_MachineNo:LS-044
0.999366,167.958,Process016_MachineNo:LS-044
0.999366,0.003,Process022_MachineNo:LS-044
0.999366,46.511,Process023_MachineNo:LS-044
0.999366,1104.618,Process021_MachineNo:LS-044
0.999366,12.105,Process015_MachineNo:LS-044
0.999366,22.526,Process011_MachineNo:LS-044
0.999366,16.787,Process017_MachineNo:LS-044
0.999366,36.790,Process012_MachineNo:LS-044
0.999366,29.743,Process014_MachineNo:LS-044
0.999375,19.443,Process015_MachineNo:GP-007
0.999375,619.310,Process009_MachineNo:GP-007
0.999375,38.796,Process010_MachineNo:GP-007
0.999375,257.931,Process011_MachineNo:GP-007
0.999375,1.611,Process017_MachineNo:GP-007
0.999375,45.750,Process008_MachineNo:GP-007
0.999375,17.169,Process013_MachineNo:GP-007
0.999404,0.436,Process002_MachineNo:PL-023
0.999404,161.709,Process011_MachineNo:PL-023
0.999404,322.854,Process015_MachineNo:PL-023
0.999404,18.975,Process014_MachineNo:PL-023
0.999404,59.754,Process017_MachineNo:PL-023
0.999404,227.222,Process010_MachineNo:PL-023
0.999404,12.274,Process025_MachineNo:PL-023
0.999404,17.677,Process013_MachineNo:PL-023
0.999404,156.419,Process018_MachineNo:PL-023
0.999404,246.646,Process012_MachineNo:PL-023
0.999404,524.430,Process016_MachineNo:PL-023
0.999417,25.116,Process019_MachineNo:OV-178
0.999417,49.139,Process021_MachineNo:OV-178
0.999417,3.191,Process022_MachineNo:OV-178
0.999417,254.105,Process012_MachineNo:OV-178
0.999417,39.103,Process020_MachineNo:OV-178
0.999417,33.478,Process014_MachineNo:OV-178
0.999423,2.334,Process001_MachineNo:PT-118
0.999423,334.104,Process010_MachineNo:PT-118
0.999423,1.361,Process003_MachineNo:PT-118
0.999423,48.060,Process017_MachineNo:PT-118
0.999423,4.772,Process011_MachineNo:PT-118
0.999423,15.800,Process014_MachineNo:PT-118
0.999423,17.432,Process009_MachineNo:PT-118
0.999430,0.121,Process006_MachineNo:LS-025
0.999430,6.520,Process014_MachineNo:LS-025
0.999430,260.115,Process021_MachineNo:LS-025
0.999430,4.590,Process018_MachineNo:LS-025
0.999468,96.041,Process021_MachineNo:LK-004
0.999468,1078.627,Process020_MachineNo:LK-004
0.999468,1.662,Process022_MachineNo:LK-004
0.999468,135.170,Process016_MachineNo:LK-004
0.999468,1.070,Process024_MachineNo:LK-004
0.999468,2.268,Process013_MachineNo:LK-004
0.999468,87.151,Process025_MachineNo:LK-004
0.999468,61.088,Process018_MachineNo:LK-004
0.999468,314.434,Process011_MachineNo:LK-004
0.999468,1.083,Process017_MachineNo:LK-004
0.999468,12.991,Process027_MachineNo:LK-004
0.999468,93.562,Process014_MachineNo:LK-004
0.999521,0.014,Process021_MachineNo:IS-009
0.999521,532.153,Process023_MachineNo:IS-009
0.999521,56.646,Process016_MachineNo:IS-009
0.999521,17.818,Process012_MachineNo:IS-009
0.999521,710.425,Process024_MachineNo:IS-009
0.999521,26.081,Process025_MachineNo:IS-009
0.999521,1.561,Process026_MachineNo:IS-009
0.999521,19.922,Process015_MachineNo:IS-009
0.999521,120.399,Process013_MachineNo:IS-009
0.999566,125.878,Process012_MachineNo:PT-100
0.999566,150.118,Process011_MachineNo:PT-100
0.999566,9.950,Process019_MachineNo:PT-100
0.999566,0.017,Process006_MachineNo:PT-100
0.999566,139.366,Process017_MachineNo:PT-100
0.999566,83.001,Process015_MachineNo:PT-100
0.999566,109.958,Process010_MachineNo:PT-100
0.999566,0.014,Process023_MachineNo:PT-100
0.999595,2.806,Process013_MachineNo:EX-015
0.999595,123.933,Process019_MachineNo:EX-015
0.999595,0.042,Process015_MachineNo:EX-015
0.999595,93.876,Process006_MachineNo:EX-015
0.999595,216.484,Process007_MachineNo:EX-015
0.999598,0.013,Process021_MachineNo:OV-182
0.999598,4.189,Process020_MachineNo:OV-182
0.999611,64.182,Process015_MachineNo:CR-049
0.999611,0.012,Process022_MachineNo:CR-049
0.999611,119.203,Process018_MachineNo:CR-049
0.999611,1.589,Process020_MachineNo:CR-049
0.999611,0.037,Process023_MachineNo:CR-049
0.999611,34.024,Process013_MachineNo:CR-049
0.999611,114.020,Process019_MachineNo:CR-049
0.999611,32.608,Process016_MachineNo:CR-049
0.999611,378.608,Process014_MachineNo:CR-049
0.999611,63.897,Process012_MachineNo:CR-049
0.999611,1305.435,Process017_MachineNo:CR-049
0.999611,0.570,Process025_MachineNo:CR-049
0.999611,1.282,Process024_MachineNo:CR-049
0.999611,59.017,Process017_MachineNo:FT-092
0.999624,7.819,Process030_MachineNo:LS-061
0.999624,121.287,Process014_MachineNo:LS-061
0.999624,2.566,Process018_MachineNo:LS-061
0.999624,3.303,Process029_MachineNo:LS-061
0.999624,185.926,Process013_MachineNo:LS-061
0.999624,2.872,Process022_MachineNo:LS-061
0.999624,3.582,Process021_MachineNo:LS-061
0.999633,21.641,Process018_MachineNo:WB-075
0.999633,90.811,Process017_MachineNo:WB-075
0.999633,0.008,Process020_MachineNo:WB-075
0.999637,357.938,Process015_MachineNo:GA-593
0.999641,7.600,Process011_MachineNo:DM-006
0.999641,36.220,Process018_MachineNo:DM-006
0.999641,52.889,Process007_MachineNo:DM-006
0.999641,142.924,Process006_MachineNo:DM-006
0.999641,28.963,Process020_MachineNo:DM-006
0.999641,86.836,Process021_MachineNo:DM-006
0.999641,49.199,Process019_MachineNo:DM-006
0.999647,136.946,Process006_MachineNo:EX-019
0.999647,42.557,Process007_MachineNo:EX-019
0.999647,190.557,Process005_MachineNo:EX-019
0.999661,102.155,Process016_MachineNo:OV-077
0.999661,23.408,Process017_MachineNo:OV-077
0.999661,150.835,Process018_MachineNo:OV-077
0.999670,38.645,Process025_MachineNo:MS-016
0.999670,96.812,Process028_MachineNo:MS-016
0.999670,124.086,Process022_MachineNo:MS-016
0.999670,18.969,Process029_MachineNo:MS-016
0.999670,27.567,Process030_MachineNo:MS-016
0.999670,28.872,Process024_MachineNo:MS-016
0.999670,74.228,Process023_MachineNo:MS-016
0.999670,27.864,Process021_MachineNo:MS-016
0.999670,30.985,Process020_MachineNo:MS-016
0.999670,1.622,Process031_MachineNo:MS-016
0.999670,0.699,Process032_MachineNo:MS-016
0.999670,1.648,Process033_MachineNo:MS-016
0.999684,184.367,Process015_MachineNo:DM-004
0.999684,10.559,Process022_MachineNo:DM-004
0.999684,153.424,Process014_MachineNo:DM-004
0.999684,107.678,Process019_MachineNo:DM-004
0.999684,22.922,Process018_MachineNo:DM-004
0.999684,212.802,Process013_MachineNo:DM-004
0.999684,0.011,Process026_MachineNo:DM-004
0.999684,0.512,Process021_MachineNo:DM-004
0.999684,11.186,Process017_MachineNo:DM-004
0.999684,7.657,Process023_MachineNo:DM-004
0.999684,111.504,Process020_MachineNo:DM-004
0.999688,0.053,Process003_MachineNo:XV-003
0.999690,11.640,Process015_MachineNo:OV-121
