YieldRate,BadPiece,Machine
0.999690,185.141,Process013_MachineNo:OV-121
0.999690,8.246,Process021_MachineNo:OV-121
0.999690,110.032,Process018_MachineNo:OV-121
0.999690,106.246,Process017_MachineNo:OV-121
0.999690,10.440,Process020_MachineNo:OV-121
0.999690,151.483,Process012_MachineNo:OV-121
0.999690,210.705,Process011_MachineNo:OV-121
0.999690,0.011,Process024_MachineNo:OV-121
0.999691,13.944,Process016_MachineNo:FT-066
0.999691,26.879,Process021_MachineNo:FT-066
0.999691,15.321,Process015_MachineNo:FT-066
0.999691,9.486,Process022_MachineNo:FT-066
0.999691,95.666,Process020_MachineNo:FT-066
0.999702,0.490,Process024_MachineNo:PL-003
0.999702,9.630,Process025_MachineNo:PL-003
0.999702,0.011,Process028_MachineNo:PL-003
0.999702,7.655,Process017_MachineNo:PL-003
0.999704,14.282,Process016_MachineNo:LS-051
0.999704,0.034,Process014_MachineNo:LS-051
0.999704,59.792,Process013_MachineNo:LS-051
0.999704,39.534,Process024_MachineNo:LS-051
0.999704,49.255,Process023_MachineNo:LS-051
0.999704,0.004,Process015_MachineNo:LS-051
0.999704,0.215,Process007_MachineNo:LS-031
0.999704,56.414,Process023_MachineNo:LS-031
0.999704,99.136,Process021_MachineNo:LS-031
0.999704,33.231,Process013_MachineNo:LS-031
0.999704,0.107,Process006_MachineNo:LS-031
0.999704,92.166,Process012_MachineNo:LS-031
0.999708,4.396,Process010_MachineNo:PL-001
0.999708,320.506,Process009_MachineNo:PL-001
0.999710,2.790,Process019_MachineNo:EX-012
0.999710,140.877,Process014_MachineNo:EX-012
0.999710,131.631,Process013_MachineNo:EX-012
0.999710,11.968,Process005_MachineNo:EX-012
0.999710,62.232,Process018_MachineNo:EX-012
0.999715,11.803,Process019_MachineNo:MS-018
0.999715,10.428,Process026_MachineNo:MS-018
0.999715,1.461,Process032_MachineNo:MS-018
0.999715,17.074,Process030_MachineNo:MS-018
0.999715,63.448,Process024_MachineNo:MS-018
0.999715,25.169,Process020_MachineNo:MS-018
0.999715,111.375,Process023_MachineNo:MS-018
0.999715,87.151,Process029_MachineNo:MS-018
0.999715,0.630,Process033_MachineNo:MS-018
0.999715,25.158,Process022_MachineNo:MS-018
0.999715,26.009,Process025_MachineNo:MS-018
0.999715,1.484,Process034_MachineNo:MS-018
0.999715,16.172,Process021_MachineNo:MS-018
0.999715,24.814,Process031_MachineNo:MS-018
0.999715,0.008,Process015_MachineNo:LS-070
0.999715,0.475,Process025_MachineNo:LS-070
0.999715,8.187,Process026_MachineNo:LS-070
0.999715,0.166,Process027_MachineNo:LS-070
0.999723,7.522,Process029_MachineNo:FT-087
0.999723,5.157,Process026_MachineNo:FT-087
0.999723,51.360,Process017_MachineNo:FT-087
0.999723,2.692,Process027_MachineNo:FT-087
0.999723,7.519,Process031_MachineNo:FT-087
0.999723,13.088,Process016_MachineNo:FT-087
0.999723,11.488,Process028_MachineNo:FT-087
0.999724,11.307,Process014_MachineNo:PL-017
0.999724,0.963,Process007_MachineNo:PL-017
0.999724,14.710,Process008_MachineNo:PL-017
0.999724,127.948,Process009_MachineNo:PL-017
0.999728,17.286,Process016_MachineNo:AT-001
0.999728,18.025,Process018_MachineNo:AT-001
0.999728,6.780,Process014_MachineNo:AT-001
0.999728,11.500,Process013_MachineNo:AT-001
0.999728,40.040,Process026_MachineNo:AT-001
0.999728,23.832,Process027_MachineNo:AT-001
0.999728,17.228,Process017_MachineNo:AT-001
0.999728,12.101,Process015_MachineNo:AT-001
0.999728,0.007,Process023_MachineNo:AT-001
0.999728,37.573,Process025_MachineNo:AT-001
0.999728,6.645,Process028_MachineNo:AT-001
0.999736,0.000,Process022_MachineNo:LS-055
0.999736,1.724,Process025_MachineNo:LS-055
0.999736,94.618,Process013_MachineNo:LS-055
0.999736,53.473,Process023_MachineNo:LS-055
0.999736,18.699,Process024_MachineNo:LS-055
0.999736,109.841,Process016_MachineNo:FT-077
0.999736,10.501,Process012_MachineNo:FT-077
0.999741,0.011,Process006_MachineNo:FN-021
0.999748,49.446,Process016_MachineNo:LS-065
0.999748,57.591,Process025_MachineNo:LS-065
0.999748,23.437,Process013_MachineNo:LS-065
0.999748,32.651,Process014_MachineNo:LS-065
0.999748,13.436,Process011_MachineNo:LS-065
0.999748,6.593,Process026_MachineNo:LS-065
0.999749,23.864,Process017_MachineNo:DK-009
0.999749,64.217,Process019_MachineNo:DK-009
0.999749,18.622,Process013_MachineNo:DK-009
0.999749,8.188,Process013_MachineNo:DK-007
0.999749,16.992,Process014_MachineNo:DK-007
0.999754,1.343,Process019_MachineNo:GA-573
0.999754,2.313,Process018_MachineNo:GA-573
0.999754,0.549,Process017_MachineNo:GA-573
0.999754,0.023,Process012_MachineNo:GA-573
0.999754,16.331,Process015_MachineNo:GA-573
0.999763,7.005,Process010_MachineNo:PT-086
0.999763,18.332,Process011_MachineNo:PT-086
0.999763,73.419,Process012_MachineNo:PT-086
0.999763,98.215,Process017_MachineNo:PT-086
0.999763,87.914,Process016_MachineNo:PT-086
0.999764,3.191,Process023_MachineNo:GA-602
0.999764,49.811,Process022_MachineNo:GA-602
0.999764,10.153,Process029_MachineNo:GA-602
0.999764,21.572,Process019_MachineNo:GA-602
0.999764,10.101,Process021_MachineNo:GA-602
0.999765,131.229,Process025_MachineNo:FT-089
0.999765,8.966,Process027_MachineNo:FT-089
0.999765,0.387,Process026_MachineNo:FT-089
0.999765,15.763,Process022_MachineNo:FT-089
0.999765,16.980,Process029_MachineNo:FT-089
0.999765,13.863,Process017_MachineNo:FT-089
0.999772,45.451,Process025_MachineNo:LK-006
0.999772,46.416,Process014_MachineNo:LK-006
0.999772,15.461,Process019_MachineNo:LK-006
0.999772,6.754,Process016_MachineNo:LK-006
0.999772,37.645,Process027_MachineNo:LK-006
0.999772,23.883,Process015_MachineNo:LK-006
0.999772,17.055,Process013_MachineNo:LK-006
0.999772,41.164,Process024_MachineNo:LK-006
0.999772,7.683,Process026_MachineNo:LK-006
0.999772,26.909,Process017_MachineNo:LK-006
0.999776,79.683,Process012_MachineNo:OV-133
0.999776,68.418,Process014_MachineNo:OV-133
0.999776,9.057,Process011_MachineNo:OV-133
0.999776,60.578,Process022_MachineNo:OV-133
0.999776,16.158,Process020_MachineNo:OV-133
0.999776,31.703,Process019_MachineNo:OV-133
0.999776,94.463,Process015_MachineNo:OV-133
0.999778,38.513,Process029_MachineNo:HM-006
0.999778,6.471,Process030_MachineNo:HM-006
0.999778,25.258,Process014_MachineNo:HM-006
0.999778,49.175,Process026_MachineNo:HM-006
0.999778,84.018,Process019_MachineNo:HM-006
0.999778,26.386,Process027_MachineNo:HM-006
0.999778,26.143,Process016_MachineNo:HM-006
0.999778,8.860,Process018_MachineNo:HM-006
0.999778,63.479,Process020_MachineNo:HM-006
0.999778,8.626,Process025_MachineNo:HM-006
0.999778,23.869,Process028_MachineNo:HM-006
0.999778,17.251,Process017_MachineNo:HM-006
0.999778,22.735,Process021_MachineNo:HM-006
0.999796,155.530,Process020_MachineNo:LU-043
0.999796,65.343,Process017_MachineNo:LU-043
0.999796,26.237,Process025_MachineNo:LU-043
0.999796,26.402,Process018_MachineNo:LU-043
0.999796,2.934,Process026_MachineNo:LU-043
0.999796,0.008,Process023_MachineNo:LU-043
0.999796,20.646,Process013_MachineNo:LU-043
0.999796,98.171,Process011_MachineNo:LU-043
0.999796,60.355,Process024_MachineNo:LU-043
0.999796,1.449,Process027_MachineNo:LU-043
0.999797,6.668,Process018_MachineNo:OV-123
0.999797,75.480,Process021_MachineNo:OV-123
0.999797,5.459,Process023_MachineNo:OV-123
0.999797,22.490,Process015_MachineNo:OV-123
0.999797,5.786,Process024_MachineNo:OV-123
0.999797,74.634,Process016_MachineNo:OV-123
0.999797,0.008,Process027_MachineNo:OV-123
0.999797,2.925,Process014_MachineNo:OV-123
0.999797,30.501,Process020_MachineNo:OV-123
0.999808,0.039,Process012_MachineNo:MK-011
0.999808,0.000,Process013_MachineNo:MK-011
0.999808,0.000,Process011_MachineNo:MK-011
0.999808,3.385,Process022_MachineNo:MK-011
0.999813,66.357,Process016_MachineNo:FT-091
0.999814,106.070,Process022_MachineNo:ES-001
0.999814,39.038,Process021_MachineNo:ES-001
0.999814,94.429,Process023_MachineNo:ES-001
0.999814,55.198,Process024_MachineNo:ES-001
0.999814,0.257,Process008_MachineNo:ES-001
0.999818,7.578,Process014_MachineNo:LS-033
0.999818,0.223,Process006_MachineNo:LS-033
0.999818,3.432,Process011_MachineNo:LS-033
0.999818,206.430,Process022_MachineNo:LS-033
0.999818,1.001,Process024_MachineNo:LS-033
0.999818,0.050,Process007_MachineNo:LS-033
0.999818,38.536,Process012_MachineNo:LS-033
0.999820,0.008,Process032_MachineNo:HO-026
0.999820,0.008,Process031_MachineNo:UC-005
0.999821,0.009,Process001_MachineNo:FN-004
0.999822,14.475,Process031_MachineNo:GA-601
0.999822,27.328,Process023_MachineNo:GA-601
0.999822,48.010,Process021_MachineNo:GA-601
0.999822,8.735,Process028_MachineNo:GA-601
0.999822,36.454,Process027_MachineNo:GA-601
0.999822,1.072,Process030_MachineNo:GA-601
0.999822,1.359,Process032_MachineNo:GA-601
0.999822,37.013,Process022_MachineNo:GA-601
0.999822,4.148,Process029_MachineNo:GA-601
0.999822,5.879,Process025_MachineNo:GA-601
0.999828,1.436,Process024_MachineNo:LK-007
0.999828,2.047,Process023_MachineNo:LK-007
0.999828,11.957,Process014_MachineNo:LK-007
0.999828,0.983,Process021_MachineNo:LK-007
0.999831,160.201,Process007_MachineNo:PL-002
0.999831,6.275,Process009_MachineNo:PL-002
0.999831,43.080,Process008_MachineNo:PL-002
0.999833,1.945,Process013_MachineNo:EX-006
0.999833,27.014,Process018_MachineNo:EX-006
0.999833,0.007,Process025_MachineNo:EX-006
0.999833,0.008,Process015_MachineNo:EX-006
0.999833,75.996,Process012_MachineNo:EX-006
0.999840,0.970,Process012_MachineNo:GA-627
0.999840,153.047,Process023_MachineNo:IS-005
0.999840,0.344,Process008_MachineNo:IS-005
0.999840,0.099,Process007_MachineNo:IS-005
0.999840,0.960,Process025_MachineNo:IS-005
0.999842,4.683,Process028_MachineNo:FW-001
0.999842,0.197,Process027_MachineNo:FW-001
0.999847,7.026,Process026_MachineNo:FT-081
0.999847,134.831,Process015_MachineNo:FT-081
0.999847,5.874,Process025_MachineNo:FT-081
0.999847,8.823,Process027_MachineNo:FT-081
0.999847,1.527,Process030_MachineNo:GA-412
0.999853,20.495,Process002_MachineNo:FN-007
0.999853,9.668,Process009_MachineNo:FN-007
0.999853,4.103,Process004_MachineNo:FN-007
0.999853,9.863,Process003_MachineNo:FN-007
0.999855,4.219,Process020_MachineNo:OV-124
0.999857,81.327,Process026_MachineNo:TM-081
0.999857,11.662,Process020_MachineNo:TM-081
0.999857,18.017,Process013_MachineNo:TM-081
0.999857,8.471,Process024_MachineNo:TM-081
0.999857,43.624,Process017_MachineNo:TM-081
0.999857,72.484,Process018_MachineNo:TM-081
0.999857,0.001,Process023_MachineNo:TM-081
0.999857,4.139,Process016_MachineNo:TM-081
0.999857,8.117,Process027_MachineNo:TM-081
0.999857,34.461,Process028_MachineNo:TM-081
0.999857,42.320,Process025_MachineNo:TM-081
0.999857,45.412,Process019_MachineNo:TM-081
0.999860,5.707,Process017_MachineNo:GA-559
0.999860,45.994,Process016_MachineNo:GA-559
0.999860,28.070,Process030_MachineNo:FT-057
0.999860,0.819,Process027_MachineNo:FT-057
0.999860,4.147,Process021_MachineNo:FT-057
0.999860,0.875,Process020_MachineNo:FT-057
0.999860,6.954,Process018_MachineNo:FT-057
0.999860,61.342,Process015_MachineNo:FT-057
0.999861,0.108,Process009_MachineNo:GA-596
0.999861,13.114,Process025_MachineNo:GA-596
0.999861,264.126,Process026_MachineNo:GA-596
0.999861,0.022,Process008_MachineNo:GA-596
0.999861,63.179,Process027_MachineNo:GA-596
0.999861,9.946,Process018_MachineNo:GA-596
0.999862,1.363,Process020_MachineNo:MS-026
0.999862,71.279,Process018_MachineNo:MS-026
0.999862,2.470,Process019_MachineNo:MS-026
0.999862,0.000,Process022_MachineNo:MS-026
0.999862,0.000,Process012_MachineNo:MS-026
0.999862,0.000,Process025_MachineNo:MS-026
0.999862,0.805,Process021_MachineNo:MS-026
0.999866,5.576,Process014_MachineNo:DK-002
0.999866,51.673,Process020_MachineNo:DK-002
0.999866,6.230,Process012_MachineNo:DK-002
0.999866,15.689,Process013_MachineNo:DK-002
0.999870,8.294,Process016_MachineNo:FT-079
0.999870,58.281,Process025_MachineNo:FT-079
0.999870,3.113,Process027_MachineNo:FT-079
0.999873,13.354,Process018_MachineNo:GA-558
0.999873,97.151,Process016_MachineNo:GA-558
0.999873,17.176,Process015_MachineNo:GA-592
0.999876,18.141,Process012_MachineNo:LS-052
0.999876,8.593,Process013_MachineNo:LS-052
0.999876,0.021,Process006_MachineNo:LS-052
0.999876,12.429,Process022_MachineNo:LS-052
0.999876,0.136,Process007_MachineNo:LS-052
0.999878,28.639,Process013_MachineNo:LS-026
0.999878,44.094,Process024_MachineNo:LS-026
0.999878,3.299,Process012_MachineNo:LS-026
0.999878,10.738,Process017_MachineNo:LS-026
0.999878,0.082,Process006_MachineNo:LS-026
0.999888,9.800,Process019_MachineNo:GA-603
0.999888,13.340,Process023_MachineNo:GA-603
0.999888,3.155,Process027_MachineNo:GA-603
0.999888,13.941,Process031_MachineNo:GA-603
0.999888,10.380,Process021_MachineNo:GA-603
0.999888,6.841,Process018_MachineNo:GA-603
0.999891,1.570,Process019_MachineNo:FT-086
0.999891,0.397,Process015_MachineNo:FT-086
0.999891,1.818,Process018_MachineNo:FT-086
0.999891,0.793,Process014_MachineNo:FT-086
0.999891,0.824,Process027_MachineNo:FT-086
0.999891,0.048,Process017_MachineNo:FT-086
0.999891,0.283,Process028_MachineNo:FT-086
0.999893,8.248,Process005_MachineNo:FN-010
0.999893,0.007,Process009_MachineNo:FN-010
0.999893,17.313,Process004_MachineNo:FN-010
0.999893,0.007,Process003_MachineNo:FN-010
0.999893,8.200,Process007_MachineNo:FN-010
0.999893,4.900,Process002_MachineNo:FN-010
0.999894,2.842,Process015_MachineNo:GA-629
0.999894,6.465,Process014_MachineNo:GA-629
0.999900,5.789,Process022_MachineNo:MS-032
0.999900,0.013,Process019_MachineNo:MS-032
0.999900,0.843,Process030_MachineNo:MS-032
0.999900,5.792,Process020_MachineNo:MS-032
0.999900,7.124,Process027_MachineNo:MS-032
0.999900,203.276,Process028_MachineNo:MS-032
0.999900,50.550,Process029_MachineNo:MS-032
0.999900,5.792,Process019_MachineNo:MS-031
0.999900,0.843,Process029_MachineNo:MS-031
0.999900,5.789,Process021_MachineNo:MS-031
0.999900,7.124,Process026_MachineNo:MS-031
0.999900,203.276,Process027_MachineNo:MS-031
0.999900,50.550,Process028_MachineNo:MS-031
0.999900,0.013,Process018_MachineNo:MS-031
0.999901,3.031,Process015_MachineNo:FT-044
0.999901,4.024,Process023_MachineNo:FT-044
0.999911,0.045,Process018_MachineNo:SA-001
0.999911,0.001,Process024_MachineNo:SA-001
0.999911,0.015,Process017_MachineNo:SA-001
0.999911,3.380,Process031_MachineNo:SA-001
0.999911,0.823,Process020_MachineNo:SA-001
0.999911,1.306,Process015_MachineNo:SA-001
0.999911,0.349,Process016_MachineNo:SA-001
0.999919,33.491,Process012_MachineNo:SW-032
0.999919,8.130,Process013_MachineNo:SW-032
0.999919,5.072,Process016_MachineNo:FT-076
0.999919,35.043,Process015_MachineNo:FT-076
0.999920,27.014,Process027_MachineNo:GA-578
0.999920,4.335,Process028_MachineNo:GA-578
0.999920,4.560,Process019_MachineNo:GA-578
0.999930,0.834,Process030_MachineNo:MS-039
0.999930,14.261,Process029_MachineNo:MS-039
0.999930,23.552,Process019_MachineNo:MS-039
0.999930,16.177,Process017_MachineNo:MS-039
0.999930,50.757,Process018_MachineNo:MS-039
0.999930,2.610,Process022_MachineNo:MS-039
0.999930,11.841,Process020_MachineNo:MS-039
0.999930,54.916,Process019_MachineNo:MS-040
0.999930,2.610,Process023_MachineNo:MS-040
0.999930,7.357,Process021_MachineNo:MS-040
0.999930,23.545,Process020_MachineNo:MS-040
0.999930,14.257,Process030_MachineNo:MS-040
0.999930,20.461,Process018_MachineNo:MS-040
0.999930,0.834,Process031_MachineNo:MS-040
0.999934,0.098,Process009_MachineNo:GA-597
0.999934,0.779,Process028_MachineNo:GA-597
0.999934,0.514,Process027_MachineNo:GA-597
0.999934,4.403,Process015_MachineNo:GA-597
0.999934,0.048,Process008_MachineNo:GA-597
0.999935,0.031,Process010_MachineNo:MS-020
0.999935,0.000,Process022_MachineNo:MS-020
0.999935,0.111,Process011_MachineNo:MS-020
0.999935,1.499,Process026_MachineNo:MS-020
0.999938,1.010,Process018_MachineNo:FT-093
0.999938,1.254,Process031_MachineNo:FT-093
0.999938,3.412,Process022_MachineNo:FT-093
0.999938,1.164,Process014_MachineNo:FT-093
0.999938,0.077,Process028_MachineNo:FT-093
0.999946,0.171,Process029_MachineNo:MS-041
0.999946,25.260,Process030_MachineNo:MS-041
0.999946,0.492,Process032_MachineNo:MS-041
0.999946,0.000,Process031_MachineNo:MS-041
0.999946,1.431,Process027_MachineNo:MS-041
0.999946,0.078,Process021_MachineNo:MS-041
0.999946,0.000,Process026_MachineNo:MS-041
0.999946,0.000,Process023_MachineNo:MS-041
0.999946,0.239,Process015_MachineNo:MS-041
0.999946,0.099,Process036_MachineNo:MS-041
0.999946,5.005,Process025_MachineNo:MS-041
0.999946,0.000,Process022_MachineNo:MS-041
0.999946,4.891,Process024_MachineNo:MS-041
0.999946,1.700,Process018_MachineNo:MS-041
0.999946,0.001,Process024_MachineNo:SM-002
0.999946,0.161,Process010_MachineNo:SM-002
0.999946,0.029,Process009_MachineNo:SM-002
0.999946,2.846,Process014_MachineNo:SM-002
0.999949,2.807,Process015_MachineNo:GA-576
0.999950,1.606,Process031_MachineNo:MS-017
0.999950,36.193,Process017_MachineNo:MS-017
0.999950,10.329,Process018_MachineNo:MS-017
0.999950,10.501,Process032_MachineNo:MS-017
0.999950,1.653,Process028_MachineNo:MS-017
0.999950,2.434,Process030_MachineNo:MS-017
0.999950,15.522,Process019_MachineNo:MS-017
0.999950,3.962,Process029_MachineNo:MS-017
0.999953,10.442,Process019_MachineNo:MS-019
0.999953,5.484,Process030_MachineNo:MS-019
0.999953,1.628,Process029_MachineNo:MS-019
0.999953,29.791,Process018_MachineNo:MS-019
0.999953,2.398,Process031_MachineNo:MS-019
0.999953,15.314,Process020_MachineNo:MS-019
0.999953,10.347,Process033_MachineNo:MS-019
0.999953,3.148,Process024_MachineNo:GA-574
0.999956,0.587,Process027_MachineNo:FT-055
0.999956,8.331,Process024_MachineNo:FT-055
0.999956,3.528,Process029_MachineNo:FT-055
0.999956,12.852,Process028_MachineNo:FT-055
0.999957,6.483,Process011_MachineNo:SW-033
0.999960,2.110,Process022_MachineNo:MK-016
0.999960,0.000,Process024_MachineNo:MK-016
0.999964,25.569,Process011_MachineNo:SW-031
0.999964,6.207,Process012_MachineNo:SW-031
0.999964,0.000,Process013_MachineNo:SW-031
0.999965,0.001,Process025_MachineNo:SW-015
0.999965,0.004,Process030_MachineNo:SW-015
0.999972,31.112,Process029_MachineNo:MK-010
0.999972,12.555,Process030_MachineNo:MK-010
0.999972,0.001,Process020_MachineNo:MK-010
0.999972,0.000,Process023_MachineNo:MK-010
0.999972,7.719,Process019_MachineNo:MK-022
0.999972,2.956,Process020_MachineNo:MK-022
0.999972,28.363,Process029_MachineNo:MK-022
0.999972,0.000,Process022_MachineNo:MK-022
0.999975,0.000,Process033_MachineNo:LS-068
0.999975,0.201,Process031_MachineNo:LS-068
0.999975,0.000,Process034_MachineNo:LS-068
0.999975,0.082,Process035_MachineNo:LS-068
0.999975,13.745,Process030_MachineNo:LS-068
0.999975,0.000,Process032_MachineNo:LS-068
0.999975,0.000,Process037_MachineNo:LS-068
0.999975,4.099,Process023_MachineNo:LS-068
0.999975,0.000,Process027_MachineNo:LS-068
0.999975,1.383,Process021_MachineNo:LS-068
0.999975,4.187,Process024_MachineNo:LS-068
0.999975,2.814,Process026_MachineNo:LS-068
0.999980,0.000,Process031_MachineNo:MK-027
0.999980,0.001,Process028_MachineNo:MK-027
0.999980,0.000,Process021_MachineNo:MK-027
0.999980,0.000,Process030_MachineNo:MK-027
0.999980,0.000,Process019_MachineNo:MK-027
0.999980,10.283,Process029_MachineNo:MK-027
0.999983,8.947,Process013_MachineNo:LS-067
0.999983,0.456,Process017_MachineNo:LS-067
0.999983,6.631,Process019_MachineNo:LS-067
0.999983,0.237,Process014_MachineNo:LS-067
0.999983,0.000,Process023_MachineNo:LS-067
0.999983,1.973,Process028_MachineNo:LS-067
0.999983,0.546,Process021_MachineNo:LS-067
0.999983,2.367,Process020_MachineNo:LS-067
0.999983,0.261,Process026_MachineNo:LS-067
0.999983,0.000,Process024_MachineNo:LS-067
0.999991,0.000,Process028_MachineNo:MK-018
0.999991,0.000,Process012_MachineNo:MK-018
0.999991,1.671,Process025_MachineNo:MK-018
0.999991,0.000,Process011_MachineNo:MK-018
0.999992,0.246,Process025_MachineNo:MS-034
0.999992,0.000,Process018_MachineNo:MS-034
0.999992,0.429,Process016_MachineNo:MS-034
0.999998,0.000,Process020_MachineNo:LS-064
0.999998,0.000,Process021_MachineNo:LS-064
0.999998,1.300,Process019_MachineNo:LS-064
0.999998,0.024,Process022_MachineNo:LS-064
0.999998,0.000,Process026_MachineNo:LS-064
0.999998,0.000,Process025_MachineNo:LS-064
0.999998,0.088,Process033_MachineNo:LS-064
0.999998,0.405,Process030_MachineNo:LS-064
0.999998,0.433,Process032_MachineNo:LS-064
0.999998,0.474,Process024_MachineNo:LS-064
0.999998,0.000,Process031_MachineNo:LS-064
0.999998,0.005,Process013_MachineNo:CR-025
0.999998,0.000,Process014_MachineNo:CR-025
0.999998,0.000,Process012_MachineNo:CR-025
0.999998,0.000,Process020_MachineNo:LS-058
0.999998,0.000,Process032_MachineNo:LS-058
0.999998,0.147,Process016_MachineNo:LS-058
0.999998,0.011,Process022_MachineNo:LS-058
0.999998,0.923,Process031_MachineNo:LS-058
0.999998,0.000,Process021_MachineNo:LS-058
1.000000,0.000,Process014_MachineNo:PK-011
1.000000,0.000,Process020_MachineNo:MK-024
1.000000,0.000,Process015_MachineNo:PK-011
1.000000,0.000,Process013_MachineNo:PK-011
